file_name,valence_mean,valence_std,arousal_mean,arousal_std,tempo,total_beats,average_beats,chroma_stft_mean,chroma_stft_std,chroma_stft_var,chroma_cqt_mean,chroma_cqt_std,chroma_cqt_var,chroma_cens_mean,chroma_cens_std,chroma_cens_var,melspectrogram_mean,melspectrogram_std,melspectrogram_var,mfcc_mean,mfcc_std,mfcc_var,delta_mfcc_mean,delta_mfcc_std,delta_mfcc_var,rms_mean,rms_std,rms_var,spectral_centroid_mean,spectral_centroid_std,spectral_centroid_var,spectral_bandwidth_mean,spectral_bandwidth_std,spectral_bandwidth_var,spectral_contrast_mean,spectral_contrast_std,spectral_contrast_var,spectral_rolloff_mean,spectral_rolloff_std,spectral_rolloff_var,poly_features_mean,poly_features_std,poly_features_var,tonnetz_mean,tonnetz_std,tonnetz_var,zero_crossing_rate_mean,zero_crossing_rate_std,zero_crossing_rate_var,harmonic_mean,harmonic_std,harmonic_var,percussive_mean,percussive_std,percussive_var,frame_mean,frame_std,frame_var
1347.mp3,4.6,1.02,4,1,117.453835227273,85721,952.455555555556,0.267609983682632,0.293588936328888,0.086194470524788,0.494510561227798,0.242522656917572,0.058817241340876,0.26218444108963,0.120800033211708,0.014592648483813,0.191314294934273,0.285304814577103,0.081398844718933,5.17246818542481,11.3519039154053,128.86572265625,0.002800718415529,0.801194965839386,0.641913414001465,0.054342782629947,0.013379606850473,0.000179013879473,2328.27006621397,415.914964203127,172985.257448088,2310.03398062248,252.236319702073,63623.1609768465,21.9844892277702,14.0916326869773,198.574111784688,4792.81200719297,913.703086354792,834853.330014273,1.31171821407907,1.44446323540499,2.08647403843665,-0.012288466468845,0.078898785449293,0.006225018345374,0.128803162815397,0.04096727279488,0.00167831744025,-0.00105983694084,0.071552939713001,0.005119822919369,-0.001068854820915,0.034803707152605,0.00121129793115,2.91410430839002,1.57361240342581,2.47625599621557
1348.mp3,5.8,1.25,6.3,1.42,92.28515625,65343,947,0.469012081623077,0.265919059514999,0.070712938904762,0.625492632389069,0.201895147562027,0.040761653333902,0.28021314740181,0.069382406771183,0.004813918843865,0.21273909509182,0.283813863992691,0.080550312995911,8.63897323608398,10.797571182251,116.587539672852,0.002347017871216,0.613607525825501,0.376514196395874,0.054740054067578,0.01379659756655,0.000190346104413,3374.76530808839,436.521433922041,190550.962273355,2924.45048336421,156.938617919869,24629.7297945987,20.8887818753305,14.8662106594629,221.004219371528,7024.31492280027,661.546994020923,437644.425298119,1.39888454441158,1.48213347284228,2.19671963131952,-0.006567699056825,0.053167354687955,0.002826767604515,0.182556592350026,0.048516720257308,0.002353872144526,-2.12827835639473E-05,0.064143188297749,0.004114348441362,-6.63820464978926E-05,0.0367283038795,0.00134896824602,1.57779591836735,0.928753921847739,0.862583847347556
1349.mp3,5.2,0.87,5.2,0.98,103.359375,73895,959.675324675325,0.443253725767136,0.277768850326538,0.077155537903309,0.587800204753876,0.205445677042007,0.042207926511765,0.273367434740067,0.092755489051342,0.00860358029604,0.264976859092712,0.38362666964531,0.147169411182404,11.7076501846313,13.1972208023071,174.166625976563,0.003941553644836,1.06728374958038,1.13909471035004,0.069572423249972,0.013767621928742,0.000189547413573,2305.32588017638,674.85173665375,455424.866464583,2498.21766755949,396.633576514984,157318.194019067,21.1477547331773,14.2094969656518,201.909804016868,5254.3399579002,1584.68146378266,2511215.34165634,1.74207178692389,1.81360270385831,3.28915476744217,-0.019437987332923,0.041899576431015,0.001755574505098,0.106146862528965,0.041164361011095,0.001694504617452,1.50021162426128E-06,0.082826353609562,0.006860205437988,-8.57039631227963E-05,0.045621309429407,0.002081303857267,2.9175873015873,1.94097537051026,3.76738538892745
1350.mp3,4,0.89,2.6,1.02,143.5546875,73832,811.340659340659,0.288390219211578,0.298387557268143,0.089035131037235,0.449158102273941,0.238036721944809,0.056661482900381,0.252766877412796,0.139435425400734,0.019442237913609,0.137925997376442,0.226878210902214,0.051473721861839,1.9068511724472,9.18033409118652,84.2785263061523,0.000589349132497,0.418278187513351,0.174956634640694,0.038269790603124,0.019923682701036,0.000396953132372,2135.50358093848,311.40844281186,96975.2182545077,1916.57001564506,147.031520129183,21618.2679114983,22.5788481349604,13.690148695823,187.420171313744,3966.5501823386,561.944658731444,315781.799476799,0.96652633739607,1.15829219816964,1.34164081634066,0.030028435489514,0.074771162529883,0.00559072674607,0.133117487207132,0.031706746325758,0.001005317762566,4.96579423270305E-06,0.060447201132774,0.003653863910586,2.78123661701102E-06,0.017025223001838,0.00028985820245,21.8557823129252,10.0941175020283,101.891208144755
1351.mp3,6.3,1.27,5.9,1.22,129.19921875,92533,953.948453608247,0.396799266338348,0.291284948587418,0.084846921265125,0.556401252746582,0.219198986887932,0.048048194497824,0.275104314088821,0.087469570338726,0.007650926243514,0.22315376996994,0.38692781329155,0.149713143706322,10.3609924316406,11.1410217285156,124.122375488281,0.002212512306869,0.979836523532867,0.960079610347748,0.06661585928503,0.019059827048505,0.000363277007119,2779.91371324628,700.907577679972,491271.432449206,2813.86085627104,230.172362802296,52979.3165979916,21.9450795389964,13.833377129566,191.362322808799,6335.62942017733,1152.02297457772,1327156.9339549,1.46445265814926,1.57364669641221,2.47636392512907,-0.006908988040681,0.065552017243338,0.004297066964671,0.118460501013774,0.077480437282261,0.00600321816145,1.10165656224126E-05,0.081238895654678,0.006599757820368,-2.0362992927403E-06,0.047508578747511,0.002257065149024,2.88043537414966,1.93177568061819,3.73175728022789
1352.mp3,6.7,1.49,6.4,1.43,99.3840144230769,67164,945.971830985916,0.47967454791069,0.293708920478821,0.086264923214913,0.538020372390747,0.231227785348892,0.05346629023552,0.267504274845123,0.108511745929718,0.011774798855186,0.251444011926651,0.590694725513458,0.348920285701752,17.6500701904297,14.1328687667847,199.737976074219,0.01320583652705,2.77011823654175,7.67355489730835,0.086494918626755,0.04241251373647,0.001798821321446,2776.49826039306,710.257505422139,504465.72400848,3023.73157637706,284.694154167538,81050.7614171699,20.9227802261731,14.509726845714,210.532173137232,6793.465014221,1139.98919914639,1299575.37417044,1.62197086696186,1.90657186063866,3.63501625977917,-0.006333091281562,0.060837753701695,0.003701232275468,0.096578863204815,0.061927804595997,0.00383505298208,-0.000751302635763,0.07697556167841,0.005925236735493,0.000523655908182,0.1043511480093,0.010889161378145,3.07316099773243,1.83043765545285,3.35050201049974
1353.mp3,5.3,1.19,6.4,1.28,117.453835227273,85989,955.433333333333,0.489098072052002,0.265422821044922,0.070449270308018,0.61450070142746,0.220699086785316,0.048708088696003,0.275132477283478,0.087381064891815,0.00763544999063,0.252984076738358,0.425326853990555,0.180902928113937,14.3763132095337,11.7533769607544,138.141860961914,0.004067738074809,1.42454969882965,2.02934193611145,0.070813977043618,0.021194448522984,0.000449204648193,2032.39539895901,479.598647461818,230014.862647205,2459.0173036857,365.627839991153,133683.717376596,20.4518720216647,13.3794305223401,179.009161102127,4721.54287069146,1379.7374481718,1903675.42588763,1.67948923556016,1.81408195377902,3.2908933350267,-0.008034698221938,0.051144466787112,0.002615756482938,0.082833821446962,0.032524238461324,0.001057826087489,-0.002761826617643,0.079815596342087,0.006370529532433,-0.006201505661011,0.056016363203526,0.003137832740322,3.35412244897959,2.11112010843466,4.45682811223718
1354.mp3,4.6,1.2,2,1.1,117.453835227273,74557,909.231707317073,0.430386781692505,0.302508980035782,0.091511689126492,0.545954525470734,0.274145990610123,0.075156025588513,0.256827831268311,0.131805896759033,0.017372794449329,0.200007647275925,0.541295886039734,0.293001264333725,12.9295768737793,14.2771472930908,203.836944580078,4.34654502896592E-05,1.93061316013336,3.72726702690125,0.078123836213335,0.045645374771745,0.002083500238053,1442.19327548634,540.964711667859,292642.81926989,2046.7393419843,352.927579462461,124557.876345232,19.927535634699,13.643373528117,186.141641227723,3063.05379189865,1516.49118834015,2299745.52431332,1.33952099432999,1.69804682702999,2.88336302678662,0.016161000715619,0.065930954953893,0.004346890821132,0.041811659210865,0.029776261106133,0.000886625725461,-0.000364865263691,0.097088068723679,0.009426093660295,-0.00029699029983,0.085578456521034,0.007323671597987,2.20473469387755,1.27505832664006,1.62577373633414
1355.mp3,6.3,1.35,3.8,2.18,117.453835227273,81259,944.872093023256,0.438087671995163,0.279830902814865,0.078305326402187,0.575416088104248,0.223720014095306,0.050050642341375,0.273908019065857,0.091146752238274,0.008307730779052,0.20054766535759,0.321584701538086,0.103416725993156,8.55559539794922,10.6074552536011,112.518112182617,0.000379528966732,1.08048284053803,1.16744327545166,0.055199321006042,0.015411910004003,0.000237526969971,1775.86974582974,330.276626747204,109082.650175512,2170.45854565904,278.903367608116,77787.0884631476,21.5311589935217,13.2683264680184,176.048487261918,3525.05298932721,1072.40621991236,1150055.10050672,1.32501634880936,1.43789141630348,2.06753172507924,0.002162528580064,0.062494986196032,0.003905623299642,0.078511199794027,0.021749760072381,0.000473052063206,-4.92890467285179E-05,0.066546566784382,0.004428445361555,-2.82968776446069E-05,0.044707506895065,0.00199876120314,5.00041723356009,2.57357636975831,6.62329533097835
1356.mp3,5.2,1.94,5.2,2.27,99.3840144230769,71208,949.44,0.453796744346619,0.288657426834106,0.083323106169701,0.465343177318573,0.274434357881546,0.075314216315746,0.251074433326721,0.142460435628891,0.020294975489378,0.275095969438553,0.776229381561279,0.602532088756561,21.0674877166748,16.7380828857422,280.163391113281,-0.00748731661588,2.16583037376404,4.69082069396973,0.10899183681658,0.061005230875356,0.003721638194155,1831.50636327094,796.425935799108,634294.271213485,2380.46469962795,460.813217354291,212348.821288413,19.6511451550525,13.4661075008467,181.336051224359,4198.32595212329,1878.41604482474,3528446.83745502,1.7987795593622,2.18443936086933,4.77177532131521,-0.005630741672245,0.085980160628501,0.007392588021703,0.055064899668512,0.056311184752521,0.003170949528233,-2.13181774597615E-05,0.159643858671188,0.025486160069704,7.67473320593126E-05,0.091001600027084,0.008281291462481,2.4450612244898,1.58424256023897,2.50982448967251
1357.mp3,4.5,1.5,6,1.79,117.453835227273,79440,934.588235294118,0.533454239368439,0.257756024599075,0.066438160836697,0.623399794101715,0.197962686419487,0.039189223200083,0.276594310998917,0.082637265324593,0.006828917190433,0.237293377518654,0.332979172468185,0.110875129699707,11.5725154876709,11.0644702911377,122.422492980957,0.002274084137753,0.918228983879089,0.843144476413727,0.060479015785858,0.01677622998029,0.000281441892352,2919.6071701086,564.985257678677,319208.341394241,2886.0874153465,236.701227338046,56027.4710233373,19.9266881383746,13.6657691976666,186.753247763895,6636.46223891285,1066.78067038156,1138020.99869972,1.56635347798906,1.67483374327985,2.80506806762879,0.000386281156707,0.046006168821937,0.002116567569673,0.138572307865602,0.054688630591463,0.002990846315969,-1.27291950775543E-05,0.067050874233246,0.00449582003057,-0.000121167606267,0.044111426919699,0.00194581807591,2.22679365079365,1.30899392293718,1.71346509028645
1358.mp3,6,1.34,6,1.48,117.453835227273,78151,930.369047619048,0.369414180517197,0.288967430591583,0.083502173423767,0.5334113240242,0.224219471216202,0.05027437210083,0.270941823720932,0.099618524312973,0.009923851117492,0.191476747393608,0.437439203262329,0.191353067755699,10.8071699142456,12.3806772232056,153.281173706055,-0.000177627880475,2.14063596725464,4.58232259750366,0.060866133587684,0.039421375778467,0.001554044868267,3174.83883220982,672.975664966558,452896.245637182,2962.6937255585,161.899244174575,26211.3652642987,21.9359230387975,14.074966031969,198.104668801081,7001.04642292498,862.547714582947,743988.559932265,1.25047291053542,1.57678352708255,2.48624629127888,-0.011928885551848,0.053470077692778,0.002859049208472,0.143072440621782,0.067700897476816,0.004583411519166,-1.00004117484787E-05,0.065448097884655,0.004283453337848,-3.22483574564103E-05,0.076117105782032,0.005793814081699,2.31386848072562,1.36177214622807,1.8544233782426
1359.mp3,3.6,1.74,3.4,1.69,92.28515625,55661,883.507936507936,0.536476790904999,0.255472123622894,0.065266013145447,0.506071090698242,0.265744715929031,0.070620261132717,0.261436194181442,0.122410975396633,0.01498444750905,0.280536353588104,0.48783016204834,0.237978279590607,15.2412118911743,15.1906595230103,230.756149291992,0.007126054726541,0.680155158042908,0.462611019611359,0.074529319051514,0.037817635277061,0.001430173537949,2035.09604031389,1282.57322640982,1644994.0811033,2171.0252100853,487.07144746188,237238.594932611,19.4684671167222,13.3284817527795,177.648425834176,3982.45614520308,1948.49901776429,3796648.42222841,1.86425723423016,2.23824042559197,5.00972020275411,-0.034639707404369,0.085671495804122,0.007339605193316,0.106430226570546,0.136572799306574,0.018652129510434,0.000256504223216,0.099149115383625,0.009830547496676,0.00112398841884,0.048887342214584,0.002389972098172,10.365387755102,7.85970049395325,61.774891854649
1360.mp3,5.5,1.36,2.9,1.04,86.1328125,61347,958.546875,0.361768394708633,0.273271054029465,0.07467707246542,0.609551012516022,0.2184097468853,0.047702815383673,0.272894650697708,0.094137363135815,0.008861842565238,0.222193911671638,0.388293772935867,0.15077206492424,8.26598453521729,13.8998746871948,193.206527709961,-0.000125758975628,1.55907511711121,2.43071508407593,0.061631361549928,0.024420764984796,0.000596373762443,1757.17213155202,455.291233999819,207290.107757078,2108.81597881327,331.216989753975,109704.694301685,21.917568298344,13.1762415177558,173.613340534232,3690.77660101941,1170.67902113505,1370489.37052571,1.44671266561655,1.65675826073394,2.74484793451013,-0.012049285904718,0.070746198885136,0.005005024656695,0.076319968540809,0.0235341136674,0.00055385450611,7.92117589298869E-06,0.071437574923039,0.005103327333927,6.45609470666386E-05,0.058483116328716,0.003420274704695,2.98492517006803,2.17598945002504,4.73493008662029
1361.mp3,4.4,1.56,2.5,1.43,123.046875,72217,870.084337349398,0.253707647323608,0.29811680316925,0.088873632252216,0.280757457017899,0.259189516305923,0.067179210484028,0.199667930603027,0.208485126495361,0.043466050177813,0.136790305376053,0.375521332025528,0.141016259789467,8.67807483673096,7.68885135650635,59.1184349060059,-0.000157510236022,0.668135464191437,0.44640502333641,0.055534434071172,0.024724473471492,0.000611299588443,1542.94207107077,423.876166357698,179671.004406098,2174.00612808625,358.027717121312,128183.846227098,23.608804246192,13.3403373913906,177.964601716133,3552.58488601072,1504.51531552814,2263566.33465874,0.873776463323608,1.00859051316649,1.01725482324945,0.030815196453327,0.192670374789542,0.037121873321543,0.053823830538749,0.028822225794973,0.000830720699776,8.95816469892452E-07,0.090915217995644,0.00826557725668,1.26300710689975E-05,0.021106375381351,0.000445479119662,5.95824036281179,3.83767198968059,14.727726300379
1362.mp3,4.4,1.56,5.4,1.28,129.19921875,93280,951.836734693878,0.471494674682617,0.269652664661408,0.072712555527687,0.634665310382843,0.207015633583069,0.042855475097895,0.276376664638519,0.083362318575382,0.00694927573204,0.225087553262711,0.41649603843689,0.173468947410584,12.57728099823,12.3055944442749,151.427658081055,0.001599158509634,1.57166588306427,2.47013378143311,0.065545285732257,0.025533405324074,0.000651954787443,2305.38387183396,983.188375171056,966659.3810715,2432.42594717067,493.437484614525,243480.55122271,20.9984290313331,14.260418595371,203.359538515202,4922.1997246315,2030.14870492138,4121503.76409396,1.48158361781388,1.67496002182916,2.80549107472593,-0.010176501342081,0.043691918561743,0.001908983747606,0.11009811888517,0.076881846130091,0.005910818264371,-2.18140962715552E-06,0.067385956645012,0.00454086670652,-9.18657970032655E-05,0.061455767601729,0.00377681129612,1.84714739229025,1.14499277463538,1.31100845396723
1363.mp3,5.1,1.37,3.6,1.02,123.046875,90635,964.202127659575,0.380927920341492,0.276890009641647,0.076668083667755,0.646344602108002,0.206411734223366,0.042605806142092,0.27716451883316,0.080704174935818,0.00651316344738,0.178305789828301,0.191795766353607,0.036785617470741,4.25528383255005,11.0166397094727,121.366348266602,-0.00064633047441,0.868191540241241,0.753756523132324,0.049364006857909,0.011669587488348,0.000136179272148,3463.9852537184,302.254866517305,91358.0043333938,2483.53383625641,139.101892299858,19349.3364414014,23.0034387640906,15.5957274020992,243.226713200589,6320.48299614605,427.677507576082,182908.050486489,1.32487449148335,1.41156454031131,1.99251445146427,0.017127916407571,0.038531277087003,0.001484659313955,0.256402217028193,0.039034113606268,0.001523662025027,9.38357152335811E-06,0.057582378387451,0.003315730486065,3.97662988689262E-05,0.035719707608223,0.001275897491723,23.6553287981859,12.4411010495865,154.780995326022
1364.mp3,4.3,1.68,6.2,0.98,123.046875,88622,952.924731182796,0.472471475601196,0.270119428634644,0.072964504361153,0.513968765735626,0.231136232614517,0.053423959761858,0.263575106859207,0.117734886705875,0.013861504383385,0.335701197385788,0.532716751098633,0.283787161111832,18.2702617645264,14.6873188018799,215.717346191406,0.005939963273704,0.937600135803223,0.879094004631043,0.095640373391361,0.010260174338035,0.000105271177447,1957.43330202833,445.944339948039,198866.354331692,2249.60067123387,199.287495034377,39715.5056770767,21.3007603391919,13.8277115438984,191.205606541262,4181.13376291356,848.511659968843,719972.037103081,2.3082159025499,2.39440007354133,5.73315171217474,0.005597032348923,0.057277179602426,0.003280675303209,0.089555860179583,0.044142033984809,0.001948519164316,1.10555083665531E-05,0.119141928851604,0.014194799587131,4.6401415602304E-05,0.053166840225458,0.002826712792739,19.8159092970522,11.8219910873068,139.75947326836
1365.mp3,6.5,1.5,6.4,1.69,172.265625,116175,929.4,0.414104789495468,0.303500086069107,0.092112310230732,0.588937520980835,0.213689491152763,0.045663200318813,0.277561783790588,0.079327188432217,0.006292802281678,0.195763096213341,0.367492437362671,0.135050684213638,8.57311248779297,11.5772905349731,134.033645629883,-0.000469147606054,1.27010500431061,1.61316668987274,0.057936734495507,0.02753629796756,0.000758247705758,2786.02870204756,701.505004161437,492109.270863537,2735.32868896584,222.841188213417,49658.1951643673,21.4985275656912,14.2274885061741,202.421429193316,6155.57436407779,1139.50607051559,1298474.08474188,1.29582141094655,1.57148268534259,2.46955783033157,0.000807465340279,0.051445858930335,0.00264667640108,0.11989894438723,0.07464064505832,0.005571225894722,1.15510715659184E-06,0.070240817964077,0.004933772608638,-1.81298528332263E-05,0.051018033176661,0.002602839842439,2.21402267573696,1.27441965385293,1.62414545412662
1366.mp3,5.4,1.69,6.3,0.9,129.19921875,92582,954.453608247423,0.465789973735809,0.27257627248764,0.074297823011875,0.63838791847229,0.209513634443283,0.043895963579416,0.278594791889191,0.075619220733643,0.00571826659143,0.208362445235252,0.334444314241409,0.111853003501892,12.1569356918335,11.9847497940063,143.634216308594,0.00493527110666,1.44293236732483,2.08205389976501,0.061945879111352,0.027026320733398,0.000730422012384,2439.56194763398,658.42015333364,433517.098315894,2543.04678497919,334.964847245921,112201.448890483,21.0168005704747,13.9817998486991,195.490727009082,5436.37425022931,1326.09676497827,1758532.63008582,1.49783568918088,1.77579457730019,3.15344638076876,0.000852285814859,0.051548029696954,0.002657199365638,0.107919207807673,0.063210060683055,0.003995511771556,-0.034505780786276,0.067285537719727,0.004527343902737,-0.003552590962499,0.053509138524532,0.002863228088245,1.17260770975057,0.66946395107386,0.448181981787424
1367.mp3,7.1,1.37,7.2,1.54,95.703125,65288,932.685714285714,0.39698052406311,0.28722009062767,0.082495383918285,0.597524285316467,0.212573498487473,0.045187491923571,0.276718109846115,0.082221776247025,0.006760420277715,0.238119825720787,0.372229963541031,0.138555154204369,10.3334693908691,11.3299160003662,128.366989135742,-0.003076938679442,0.742494523525238,0.551298141479492,0.066624479212275,0.014619394469696,0.000213726694661,2606.92578531444,563.849041476506,317925.741573975,2721.04875791688,229.335861757601,52594.9374881016,21.8512605458287,13.8016380363268,190.485212485783,5958.8482622015,1075.58750421217,1156888.47921736,1.57097101128297,1.63046443061506,2.65841425950088,-0.007586221368893,0.053001178629888,0.002809124936157,0.10097590877639,0.052946323427829,0.002803313164524,-1.78797672560904E-05,0.083242483437061,0.00692931143567,-1.01711711977259E-05,0.040627475827932,0.00165059173014,1.88197732426304,1.12650228569409,1.269007399674
1368.mp3,3.4,1.36,3.3,2.15,135.999177631579,98178,953.184466019417,0.352348893880844,0.290573239326477,0.084432803094387,0.573099374771118,0.21688275039196,0.047038126736879,0.272876590490341,0.094189718365669,0.008871703408659,0.263550162315369,0.42798238992691,0.183168917894363,11.7480993270874,13.8334302902222,191.363784790039,0.006312486249954,0.921721160411835,0.849569857120514,0.075128717557972,0.017311560285783,0.000299690119528,1418.21663660541,247.325400287437,61169.8536273407,1670.60425284668,216.313608581101,46791.5772573779,20.9330920244317,13.0319890413935,169.832738375,2298.68606583097,617.09848519674,380810.540432112,1.7781767667534,1.86018056297935,3.46027172688615,0.004326061342498,0.052362290387115,0.002741809454585,0.089448750080458,0.022991661170698,0.000528616483388,-0.000376943789888,0.093614920973778,0.008763753809035,-0.002313381293789,0.047022622078657,0.002211126964539,3.42378231292517,2.06450698234388,4.26218908014665
1369.mp3,6.8,1.47,6.6,1.62,129.19921875,92164,960.041666666667,0.422338515520096,0.282760560512543,0.079953528940678,0.614672482013702,0.206267043948174,0.042546093463898,0.280311107635498,0.068985566496849,0.004759008530527,0.255722105503082,0.377712428569794,0.142666682600975,10.7371892929077,12.5160665512085,156.651916503906,0.0035479827784,0.797072172164917,0.635324060916901,0.068267476133683,0.013849160652839,0.000191799250788,2532.08403034971,560.56744986164,314235.865844382,2692.17858612024,213.080309127941,45403.218138059,21.3199713456697,13.5552569993192,183.744992317592,5810.8878798637,997.09304573501,994194.541853119,1.68623387128093,1.78197397300895,3.1754312404813,0.008321943474406,0.054836827208751,0.003007077618322,0.095813503717173,0.067159798234502,0.004510438498899,6.70439840178005E-05,0.078118175268173,0.006102449260652,-5.60375992790796E-05,0.049932055175305,0.00249321013689,2.2070566893424,1.28329853830854,1.64685513842483
1370.mp3,4.3,1.19,4.1,1.22,135.999177631579,93930,939.3,0.441558569669724,0.289868831634521,0.08402394503355,0.540408074855804,0.228491976857185,0.052208583801985,0.274107307195663,0.090545676648617,0.00819851923734,0.198291927576065,0.430121749639511,0.185004711151123,8.67941379547119,14.3576164245605,206.141143798828,-0.001193046220578,2.20410418510437,4.8580756187439,0.060918992921137,0.039166287215482,0.001533998054246,1871.67148488806,496.862283985897,246872.129247682,1952.46564843656,236.120940623119,55753.0986007463,21.7750204971183,13.3412397716708,177.988678645211,3684.9497739122,883.043427837515,779765.695447028,1.3482351660925,1.65794492817734,2.74878138486898,-0.013703421561049,0.057602841839081,0.003318087387938,0.104694590386843,0.06716363107558,0.004510953339257,9.03973341337405E-05,0.060286693274975,0.003634485183284,0.000313163676765,0.080434575676918,0.006469720508903,5.80382766439909,2.77789154605839,7.71668144166268
1371.mp3,5.7,1.68,5.4,1.69,123.046875,87452,961.010989010989,0.480863362550736,0.263893753290176,0.069639906287193,0.696710407733917,0.177977174520493,0.03167587518692,0.280836194753647,0.066815920174122,0.00446436740458,0.186446294188499,0.242024347186089,0.058575786650181,7.07486057281494,9.79289150238037,95.9007263183594,0.001327429665253,0.903998672962189,0.817213594913483,0.046693038383129,0.0125627942762,0.000157823800026,3088.32021872842,430.156127473634,185034.294003113,2861.9496638855,145.123797629859,21060.9166385123,21.6241297264004,14.2875609451733,204.13439776204,6780.95202775006,592.607580518515,351183.744488008,1.23606429364638,1.32205596774952,1.74783198186212,0.012322397314377,0.033151384631869,0.00109901430301,0.176969266944516,0.050291343932085,0.002529219274495,-7.7621034506592E-06,0.048031356185675,0.002307011280209,7.41243093216326E-06,0.039440162479878,0.001555526512675,2.06773696145125,1.18231473978431,1.39786814391123
1372.mp3,4.8,1.47,5.2,1.25,99.3840144230769,71614,954.853333333333,0.315412849187851,0.296743601560593,0.08805675804615,0.477625876665115,0.24678835272789,0.060904491692782,0.254464983940125,0.136311814188957,0.018580911681056,0.165209144353867,0.250962823629379,0.062982335686684,4.88383293151856,10.0420246124268,100.842254638672,0.00090423587244,0.634494245052338,0.402582943439484,0.050473656279082,0.015312194279241,0.000234463293645,2821.69765634238,598.264447695795,357920.349376755,2397.41335126868,204.605843576456,41863.5512256332,24.1046431641083,14.7737098592852,218.26250300634,5503.43543071334,957.27730075716,916379.830544913,1.18048177564915,1.28888619908199,1.66122763418403,0.004358795629056,0.083908478402799,0.007040632747873,0.203717877027549,0.082289230456367,0.006771517449101,-0.001738114282489,0.072677783668041,0.005282060243189,9.03395539353369E-06,0.023678140714765,0.000560654327273,5.30808163265306,3.69717827524935,13.6691271989757
1373.mp3,6.6,1.11,5.7,1.73,123.046875,87415,950.163043478261,0.359115272760391,0.296902418136597,0.088151045143604,0.489732086658478,0.232348173856735,0.053985673934221,0.261859834194183,0.121502093970776,0.014762758277357,0.170833364129067,0.336531221866608,0.113253265619278,8.90645980834961,10.3509130477905,107.141403198242,-0.000158184222528,1.55857229232788,2.42914748191833,0.05300915329206,0.024378655591347,0.000594318848442,2190.20058886562,478.900566538242,229345.752630649,2442.73959850599,169.850631218627,28849.2369253659,22.9886580023932,14.0807929482883,198.268730052565,4914.50454287622,869.299869383578,755682.262910305,1.1637162149935,1.47300631625946,2.16974760774026,-0.005380493820205,0.071132954462923,0.005059897210624,0.080068570578012,0.047710237836604,0.002276266794425,-0.003474339377135,0.060028839856386,0.003603461431339,-0.006071093026549,0.05701456964016,0.003250661306083,1.72175963718821,1.01901677731813,1.03839519245582
1374.mp3,6,1.1,4.1,1.37,117.453835227273,85276,958.157303370787,0.416708409786224,0.27940160036087,0.078065246343613,0.579412281513214,0.21727904677391,0.047210186719895,0.276222854852676,0.083870589733124,0.00703427568078,0.21887794137001,0.395796686410904,0.156655013561249,10.8765478134155,12.1783485412598,148.31217956543,0.002054848475382,1.07081210613251,1.14663863182068,0.063241862790323,0.019532595440491,0.000381522284642,1227.55216327076,245.697604448575,60367.3128317685,1704.1616387171,233.935761609794,54725.9405599543,20.7668528038391,12.7955718435186,163.726658802647,2307.91695748986,633.036964257743,400735.798116659,1.41987406186291,1.58055515162451,2.49815458732679,-4.27113894941168E-05,0.05133325675089,0.002635103248653,0.050156692520597,0.015269439456231,0.000233155781307,-1.59042028826661E-05,0.07201412320137,0.005186033900827,-8.95459597813897E-05,0.049252942204475,0.002425852464512,1.64861678004535,0.969109780834395,0.939173767308889
1375.mp3,5.6,1.69,5.6,1.74,117.453835227273,85421,959.786516853933,0.516711473464966,0.264449715614319,0.069933652877808,0.551933884620667,0.226433217525482,0.051272004842758,0.274859398603439,0.08823624253273,0.007785634603351,0.324305713176727,0.749124050140381,0.561186850070953,25.9417972564697,13.932354927063,194.11051940918,0.008872328326106,1.92940497398376,3.72260355949402,0.115272644125116,0.034949629666668,0.001221476613837,1811.57231402666,588.604203930497,346454.908884654,2479.96938842438,353.006780849336,124613.787325611,19.6137617866429,13.701448673566,187.729695754362,4318.0780601305,1574.84651387386,2480141.54226064,2.12269047707883,2.30987492617336,5.3355221745644,-0.012792321814182,0.051251533978637,0.002626719735163,0.044072034307415,0.035054911579152,0.001228846825822,7.61021219659597E-05,0.143849417567253,0.020692653954029,0.000841236440465,0.077875785529614,0.006064637564123,1.72872562358277,1.03584097969687,1.07296653521938
1376.mp3,7,1.48,6.6,1.43,135.999177631579,95844,948.950495049505,0.36105465888977,0.29546844959259,0.087301596999168,0.614904642105103,0.21788464486599,0.047473717480898,0.27352312207222,0.092295415699482,0.008518443442881,0.213589206337929,0.344990342855453,0.119018346071243,9.72636127471924,11.0966367721558,123.13533782959,0.001031350810081,1.34596705436707,1.8116272687912,0.060428289877318,0.01947194108705,0.000379156489698,2480.26950633732,425.555680773896,181097.637438934,2601.60086366521,276.585419597063,76499.4943336835,22.5350324548971,14.2767775973586,203.82637856444,5544.96612705973,1088.62026280328,1185094.07658587,1.44320264860259,1.57907762335863,2.49348614059195,-0.005678149642777,0.04426007378156,0.001958954131149,0.130636354676236,0.038564264995845,0.00148720253467,-2.94277124339715E-05,0.067076712846756,0.00449928548187,-0.000122559446027,0.05599682033062,0.003135643899441,5.16992290249433,2.85691583713136,8.16196810045197
